episode,reward,q1,q2,actor_loss,critic_loss,alpha,entropy,target_entropy,val_reward,buffer_size,patience_counter,best_val,difficulty
818,-11.864077780487817,13.713057196802563,13.713055974907345,-13.874811288383272,0.01525571548457568,0.0971867611580011,-1.7345823724236753,-1.0,-11.17185009936808,235872,119,-9.425575854170184,1.0
819,-11.519172628559554,13.679890642563501,13.67988798684544,-13.841285765171051,0.014519750635372475,0.09690898085116512,-1.7326702649394672,-1.0,-14.036460259395739,236160,120,-9.425575854170184,1.0
820,-10.54969793098314,13.639766335487366,13.639703015486399,-13.79973061548339,0.015076664121200642,0.09663283090210623,-1.7327149075766404,-1.0,-15.380222384264487,236448,121,-9.425575854170184,1.0
821,-11.521249400022997,13.571560757027733,13.571620222595003,-13.73127496904797,0.01519752499815594,0.09635776925521593,-1.7318885541624494,-1.0,-12.34826509521528,236736,122,-9.425575854170184,1.0
822,-11.541265720053477,13.516107324096891,13.51609397596783,-13.675642314884398,0.014798725379579183,0.09608369742313193,-1.7300383175412815,-1.0,-11.105131080221073,237024,123,-9.425575854170184,1.0
823,-10.634330044983287,13.472020745277405,13.472021334701115,-13.630622923374176,0.01493334818385645,0.0958106398013317,-1.7304544229474332,-1.0,-9.63713797719243,237312,124,-9.425575854170184,1.0
824,-11.431017071939817,13.430186957120895,13.430193348063362,-13.589033467902077,0.014562896679207269,0.09553828136995435,-1.7296634991135862,-1.0,-14.418529117354362,237600,125,-9.425575854170184,1.0
825,-10.161969392353704,13.374584674835205,13.374548263019985,-13.5330701371034,0.014402847319918996,0.09526607681376238,-1.7279171620806058,-1.0,-12.123382571614975,237888,126,-9.425575854170184,1.0
826,-10.515267967053903,13.329354468319151,13.329389108551872,-13.486290699905819,0.015075887559861358,0.09499527203540008,-1.7264716145065095,-1.0,-12.897706635947026,238176,127,-9.425575854170184,1.0
827,-11.059492372303882,13.278629107607735,13.278660933176676,-13.435170117351744,0.014970903663197532,0.0947254388851838,-1.7267753411498334,-1.0,-12.184979280149605,238464,128,-9.425575854170184,1.0
828,-10.241469719149556,13.23654188050164,13.236520833439297,-13.392953425645828,0.014615601300546486,0.09445607486284441,-1.7266892906692293,-1.0,-14.439963642123146,238752,129,-9.425575854170184,1.0
829,-10.541342064117615,13.186695357163748,13.186700926886665,-13.342803027894762,0.015082959780961068,0.09418700420711604,-1.7273839455511835,-1.0,-15.1483339245149,239040,130,-9.425575854170184,1.0
830,-10.976767121135222,13.144980844524172,13.144938909345203,-13.300931248399946,0.014865674776956439,0.09391836009712683,-1.7303734218908682,-1.0,-10.667991254169477,239328,131,-9.425575854170184,1.0
831,-11.597708715394724,13.09572904639774,13.095753318733639,-13.251428994867537,0.014396573559174107,0.09365016079714729,-1.7268851817482047,-1.0,-10.207357832823227,239616,132,-9.425575854170184,1.0
832,-11.19885453961094,13.048213422298431,13.048219545019997,-13.203732010391024,0.014533192575779848,0.09338314694145487,-1.7281119256383843,-1.0,-9.997967147357562,239904,133,-9.425575854170184,1.0
833,-11.734657104378348,13.010621315903133,13.010601901345783,-13.165276341968113,0.015280241871045696,0.09311651177186933,-1.726714849885967,-1.0,-13.729637384589482,240192,134,-9.425575854170184,1.0
834,-10.41622823559726,12.953757087389628,12.953750001059639,-13.107994473642773,0.01477823857890649,0.09285158992538022,-1.7255196885930166,-1.0,-12.443333353471559,240480,135,-9.425575854170184,1.0
835,-9.979618380170788,12.913002967834473,12.912987702422672,-13.066919922828674,0.014458162073020099,0.0925868001456062,-1.7268759831786156,-1.0,-14.925029528193145,240768,136,-9.425575854170184,1.0
836,-10.25380754271032,12.858871006303364,12.858896679348415,-13.01192342903879,0.014905469323922362,0.09232223253800637,-1.72588374838233,-1.0,-14.088434897692721,241056,137,-9.425575854170184,1.0
837,-11.257992531707961,12.821394705110126,12.821392638815773,-12.974369568957222,0.01464579093347614,0.0920596566154725,-1.7225838945143752,-1.0,-12.530879605547469,241344,138,-9.425575854170184,1.0
838,-10.295713445457427,12.778186788161596,12.77817298968633,-12.930694997310638,0.015036688118319338,0.0917977260477427,-1.7257481204966705,-1.0,-11.217066379271495,241632,139,-9.425575854170184,1.0
839,-10.111795444808891,12.721664173735512,12.7216531071398,-12.873356997966766,0.014641078696715541,0.09153603974522816,-1.724945590313938,-1.0,-13.234352605581506,241920,140,-9.425575854170184,1.0
840,-12.365459449466833,12.680904315577614,12.68090451757113,-12.832060330443912,0.01511292151796321,0.0912749065965828,-1.7244919153551261,-1.0,-14.95430298966653,242208,141,-9.425575854170184,1.0
841,-10.906692893678363,12.635572294394175,12.635556264056099,-12.785705192221535,0.014674092209639234,0.09101501127911939,-1.7225263035959668,-1.0,-11.863778577904718,242496,142,-9.425575854170184,1.0
842,-10.58923000257344,12.593821777237785,12.593844460116493,-12.74360469645924,0.014726207908501642,0.09075511872975363,-1.7260819830828242,-1.0,-12.544459086159954,242784,143,-9.425575854170184,1.0
843,-8.964802199248062,12.538407305876413,12.538397487666872,-12.687755902608236,0.014997641193783946,0.09049634896736178,-1.721527512702677,-1.0,-14.723010155911398,243072,144,-9.425575854170184,1.0
844,-11.95679477037714,12.490459793143803,12.490476571851307,-12.639463858471977,0.014985806991009869,0.09023844859459335,-1.7259356429179509,-1.0,-14.923101585884643,243360,145,-9.425575854170184,1.0
845,-10.851726541065027,12.439033610953224,12.43902399804857,-12.587978028588825,0.015013651560164161,0.08998104215910037,-1.7243131817215018,-1.0,-13.696716785475,243648,146,-9.425575854170184,1.0
846,-10.7186350610617,12.392081578572592,12.392050630516476,-12.540233989556631,0.015034023539758183,0.08972448221821752,-1.7253309562802315,-1.0,-12.264856389198508,243936,147,-9.425575854170184,1.0
847,-10.594311376157835,12.341837737295362,12.34185019466612,-12.490203579266867,0.014351474800302336,0.08946855524037448,-1.72362622535891,-1.0,-14.533058051399202,244224,148,-9.425575854170184,1.0
848,-10.270803804833156,12.302707741657892,12.302743530935711,-12.450408067968157,0.014639183552288968,0.089213736820966,-1.722654089745548,-1.0,-15.204904896617753,244512,149,-9.425575854170184,1.0
849,-10.517163035595471,12.262905789746178,12.26288730237219,-12.410132322046492,0.01448918516204382,0.0889600817528036,-1.7224972198406856,-1.0,-16.43873036968255,244800,150,-9.425575854170184,1.0
850,-11.006183557824274,12.223050779766506,12.223032282458412,-12.369680093394386,0.014847327638158781,0.0887067343832718,-1.7217619841297467,-1.0,-11.372893073993504,245088,151,-9.425575854170184,1.0
851,-10.89249659354875,12.16706712047259,12.167018711566925,-12.313777844111124,0.014721448177523497,0.08845376381133166,-1.721760424060954,-1.0,-16.39759130003826,245376,152,-9.425575854170184,1.0
852,-11.61874001341856,12.12974649336603,12.12979198495547,-12.275902509689331,0.014690615330538195,0.08820193390258485,-1.7208906921247642,-1.0,-10.517251983077445,245664,153,-9.425575854170184,1.0
853,-9.821637504241894,12.090616352028317,12.0906001329422,-12.23644839061631,0.014231420118853243,0.08794983357398047,-1.723808541893959,-1.0,-12.989792606204304,245952,154,-9.425575854170184,1.0
854,-10.873961555443659,12.038467698627048,12.038483377959993,-12.184016005860435,0.014160037826513872,0.0876988690191259,-1.7190785263147619,-1.0,-13.880223899657375,246240,155,-9.425575854170184,1.0
855,-10.527582728323551,11.980570213662254,11.980481932560602,-12.125796761777666,0.014160462128024342,0.0874491806090292,-1.721098060409228,-1.0,-14.884756275847685,246528,156,-9.425575854170184,1.0
856,-10.855976750751699,11.947254657745361,11.947339521514046,-12.091092490487629,0.014146106081574948,0.08720003728133936,-1.7178936654494867,-1.0,-14.461864157780022,246816,157,-9.425575854170184,1.0
857,-10.779930023297359,11.909382283687592,11.909318957063887,-12.052827778789732,0.014557126893325605,0.08695196233586305,-1.7195293961299791,-1.0,-15.769021731758395,247104,158,-9.425575854170184,1.0
858,-10.751249024838003,11.866825107071135,11.86688384744856,-12.009983059432772,0.014194010773078643,0.08670430938299331,-1.7196325879130099,-1.0,-15.829961179609798,247392,159,-9.425575854170184,1.0
859,-10.948956319965664,11.813026428222656,11.81303303109275,-11.956115739213097,0.014538333735092439,0.08645718371392125,-1.7197896387014124,-1.0,-13.995250656563906,247680,160,-9.425575854170184,1.0
860,-10.016571522959005,11.780574321746826,11.780578080150816,-11.922327856222788,0.01447552461629837,0.08621091866451833,-1.7184421900245879,-1.0,-11.950191675558836,247968,161,-9.425575854170184,1.0
861,-11.395707182271247,11.733000927501255,11.732986883984672,-11.874147792657217,0.014317868833637072,0.08596490944425265,-1.7231162339448929,-1.0,-14.164823359548032,248256,162,-9.425575854170184,1.0
862,-11.422035064606064,11.684446354707083,11.684400419394175,-11.824696878592173,0.014876085304422304,0.08571950806718734,-1.717203197379907,-1.0,-14.764696459488194,248544,163,-9.425575854170184,1.0
863,-11.149762321315269,11.64930698606703,11.64933524860276,-11.790090888738632,0.01430618429246048,0.08547592703770432,-1.7195871505472395,-1.0,-14.066694333112059,248832,164,-9.425575854170184,1.0
864,-10.833492632778526,11.590914964675903,11.590932942099041,-11.730480617947048,0.014504005602147017,0.0852326521029075,-1.7158006433811452,-1.0,-14.893224248316026,249120,165,-9.425575854170184,1.0
865,-10.29061183695567,11.554266154766083,11.554321772522396,-11.69160775343577,0.01480677438667044,0.08498931081137723,-1.7164248621298208,-1.0,-14.499919549163641,249408,166,-9.425575854170184,1.0
866,-11.70687734532847,11.513936675257153,11.513907796806759,-11.6523846619659,0.013812578742444102,0.0847473059160014,-1.7191483738521736,-1.0,-16.457092153926133,249696,167,-9.425575854170184,1.0
867,-10.599864677968299,11.469904369778103,11.469832691881392,-11.60828228460418,0.014265681468209045,0.08450505398731264,-1.717283061395089,-1.0,-16.59560531262922,249984,168,-9.425575854170184,1.0
868,-10.74566144478772,11.43590916527642,11.435986396339205,-11.574288659625584,0.013755445397691801,0.08426419229039715,-1.7165800610350237,-1.0,-11.667697766299606,250272,169,-9.425575854170184,1.0
869,-9.684931174634647,11.379377567105823,11.379336833953857,-11.517923927969402,0.014210910461972363,0.08402346886901392,-1.7189364511933591,-1.0,-9.555014852415152,250560,170,-9.425575854170184,1.0
870,-10.679685232168346,11.333043793837229,11.333047284020317,-11.471285614702436,0.014124288608501148,0.0837834349885169,-1.7166935925682385,-1.0,-15.262946598876377,250848,171,-9.425575854170184,1.0
871,-11.274805667473997,11.288965851068497,11.288956685198677,-11.427531586752998,0.013494206136480594,0.08354532361651461,-1.7142631651626692,-1.0,-11.77587748246426,251136,172,-9.425575854170184,1.0
872,-10.308134786120355,11.249830570485857,11.24981665942404,-11.387418025069767,0.01381286873947829,0.08330754811565082,-1.7172590759065416,-1.0,-15.851145057987674,251424,173,-9.425575854170184,1.0
873,-10.513353409821413,11.21585586004787,11.215871161884731,-11.353395266665352,0.013801560239193754,0.08307004005958636,-1.7178420445157423,-1.0,-14.519207431222037,251712,174,-9.425575854170184,1.0
874,-11.398877376385586,11.167003237538868,11.166987680726582,-11.303584572341707,0.013759266598046653,0.08283251653321916,-1.7180805901686351,-1.0,-10.815461554342308,252000,175,-9.425575854170184,1.0
875,-11.028681399388413,11.124444918500053,11.124457283152474,-11.261022908820046,0.013652791692745976,0.08259635651484132,-1.7142680829597845,-1.0,-16.139350454306843,252288,176,-9.425575854170184,1.0
876,-10.333103981497255,11.068957305616802,11.068950557046467,-11.205611652798122,0.013798756075427972,0.08236176662871407,-1.7119788829651144,-1.0,-15.163977343236203,252576,177,-9.425575854170184,1.0
877,-10.301984952660177,11.042403419812521,11.042449371682274,-11.178149928649267,0.014128333630247248,0.08212739260246356,-1.714975119051006,-1.0,-14.349999974678889,252864,178,-9.425575854170184,1.0
878,-11.402290706187209,10.998677472273508,10.998593558867773,-11.134137166870964,0.014281797135481611,0.08189360737904078,-1.7155619093941317,-1.0,-15.121042273628229,253152,179,-9.425575854170184,1.0
879,-11.384008977629598,10.960242572757933,10.960250165727404,-11.095024002922905,0.013721260271267965,0.08165994454692635,-1.7134718646605809,-1.0,-13.827723035020954,253440,180,-9.425575854170184,1.0
880,-12.504048179514246,10.92600283688969,10.92602088716295,-11.06008063753446,0.01408743599960063,0.08142801087039213,-1.7115634207924206,-1.0,-15.307907792384759,253728,181,-9.425575854170184,1.0
881,-10.446767038627655,10.866708315081066,10.86671624912156,-11.001061896483103,0.013923338300729584,0.0811954719117946,-1.7148397179941337,-1.0,-15.161211567249877,254016,182,-9.425575854170184,1.0
882,-12.543075048891172,10.827751686175665,10.827739490403069,-10.96160583694776,0.014403843860943906,0.08096381654548976,-1.7135311332013872,-1.0,-14.929295334807174,254304,183,-9.425575854170184,1.0
883,-11.062075010885788,10.785677668121126,10.785653909047445,-10.919698983430862,0.01423950322269876,0.08073343352104227,-1.7112294104364183,-1.0,-13.898197834364991,254592,184,-9.425575854170184,1.0
884,-11.347457596809228,10.746673236290613,10.746697111262215,-10.88043976492352,0.013269598013721406,0.08050365345035163,-1.7118954840633605,-1.0,-13.745662689859776,254880,185,-9.425575854170184,1.0
885,-11.133493731350788,10.70459128750695,10.704552150434917,-10.837060146861607,0.013905835690416602,0.0802747311277522,-1.7105093147191737,-1.0,-14.685841438750765,255168,186,-9.425575854170184,1.0
886,-10.453066889381716,10.666770603921679,10.666751818524467,-10.799569103452894,0.013723738779339733,0.08004570586813821,-1.712612721655104,-1.0,-14.500489176914144,255456,187,-9.425575854170184,1.0
887,-11.125104805714145,10.63121434715059,10.631230930487314,-10.763559533490074,0.013467536123547083,0.07981724718896051,-1.711089827120304,-1.0,-16.486090065839807,255744,188,-9.425575854170184,1.0
888,-11.189686980273274,10.589343312713835,10.589367323451572,-10.721047312021255,0.013681068987352774,0.0795899230417692,-1.7123893905017111,-1.0,-14.454712787040227,256032,189,-9.425575854170184,1.0
889,-11.16085228168693,10.537129229969448,10.537115577194426,-10.66821312573221,0.013437183069375655,0.07936257941441403,-1.7112498875293467,-1.0,-12.151884668273288,256320,190,-9.425575854170184,1.0
890,-10.312253068241569,10.504432807366053,10.504401571220821,-10.635483019881779,0.013284585619759228,0.07913571474556294,-1.7136076750854652,-1.0,-16.379881900100553,256608,191,-9.425575854170184,1.0
891,-9.602892270160348,10.458122150765526,10.458158966567781,-10.588493314054277,0.013999883771046169,0.0789101805486199,-1.710621157868041,-1.0,-12.318364894780911,256896,192,-9.425575854170184,1.0
892,-10.042125239128943,10.416924552785026,10.41689786977238,-10.546783708863789,0.013485623075717336,0.07868541039836903,-1.7107582725584507,-1.0,-11.527016869220487,257184,193,-9.425575854170184,1.0
893,-12.403023896835098,10.378202246295082,10.378238015704685,-10.507506079143948,0.0135352487898975,0.07846139314480954,-1.7102720799545448,-1.0,-16.355563712699887,257472,194,-9.425575854170184,1.0
894,-9.757219926216974,10.340893417596817,10.340867327319252,-10.469920380247963,0.013578796102794714,0.07823737827129662,-1.7136612174411614,-1.0,-13.652866618622769,257760,195,-9.425575854170184,1.0
895,-11.03703401386714,10.294288761085934,10.294284333785376,-10.42306775185797,0.01376955223774227,0.07801389220791559,-1.710669916537073,-1.0,-15.816851609062448,258048,196,-9.425575854170184,1.0
896,-10.897319597291457,10.253413197067049,10.253428445922005,-10.381927169031567,0.013520224938272603,0.07779209186426467,-1.7096056122746732,-1.0,-16.446573431131686,258336,197,-9.425575854170184,1.0
897,-10.0818769084563,10.232226851913664,10.23221046394772,-10.359522001610863,0.013806585070496011,0.07756989410457511,-1.7126571643683646,-1.0,-13.037115186439813,258624,198,-9.425575854170184,1.0
898,-11.33763641390377,10.182866520351833,10.182882540755802,-10.310683012008667,0.013291832826022679,0.0773477191881587,-1.7122263924943075,-1.0,-11.453037387447418,258912,199,-9.425575854170184,1.0
